storecode,sku,transdate,transtype,qty
001,SKU000001,"20260601 ",I,10
001,SKU000002,"20260601 ",I,10
001,SKU000003,"20260601 ",I,10
001,SKU000004,"20260601 ",I,10
001,SKU000005,"20260601 ",I,10
001,SKU000006,"20260601 ",I,10
001,SKU000007,"20260601 ",I,10
001,SKU000008,"20260601 ",I,10
001,SKU000009,"20260601 ",I,10
001,SKU000010,"20260601 ",I,10
001,SKU000011,"20260601 ",I,10
001,SKU000012,"20260601 ",I,10
001,SKU000013,"20260601 ",I,10
001,SKU000014,"20260601 ",I,10
001,SKU000015,"20260601 ",I,10
001,SKU000016,"20260601 ",I,10
001,SKU000017,"20260601 ",I,10
001,SKU000018,"20260601 ",I,10
001,SKU000019,"20260601 ",I,10
001,SKU000020,"20260601 ",I,10
001,SKU000021,"20260601 ",I,10
001,SKU000022,"20260601 ",I,10
001,SKU000023,"20260601 ",I,10
001,SKU000024,"20260601 ",I,10
001,SKU000025,"20260601 ",I,10
001,SKU000026,"20260601 ",I,10
001,SKU000027,"20260601 ",I,10
001,SKU000028,"20260601 ",I,10
001,SKU000029,"20260601 ",I,10
001,SKU000030,"20260601 ",I,10
001,SKU000031,"20260601 ",I,10
001,SKU000032,"20260601 ",I,10
001,SKU000033,"20260601 ",I,10
001,SKU000034,"20260601 ",I,10
001,SKU000035,"20260601 ",I,10
001,SKU000036,"20260601 ",I,10
001,SKU000037,"20260601 ",I,10
001,SKU000038,"20260601 ",I,10
001,SKU000039,"20260601 ",I,10
001,SKU000040,"20260601 ",I,10
001,SKU000041,"20260601 ",I,10
001,SKU000042,"20260601 ",I,10
001,SKU000043,"20260601 ",I,10
001,SKU000044,"20260601 ",I,10
001,SKU000045,"20260601 ",I,10
001,SKU000046,"20260601 ",I,10
001,SKU000047,"20260601 ",I,10
001,SKU000048,"20260601 ",I,10
001,SKU000049,"20260601 ",I,10
001,SKU000050,"20260601 ",I,10
001,SKU000051,"20260601 ",I,10
001,SKU000052,"20260601 ",I,10
001,SKU000053,"20260601 ",I,10
001,SKU000054,"20260601 ",I,10
001,SKU000055,"20260601 ",I,10
001,SKU000056,"20260601 ",I,10
001,SKU000057,"20260601 ",I,10
001,SKU000058,"20260601 ",I,10
001,SKU000059,"20260601 ",I,10
001,SKU000060,"20260601 ",I,10
001,SKU000061,"20260601 ",I,10
001,SKU000062,"20260601 ",I,10
001,SKU000063,"20260601 ",I,10
001,SKU000064,"20260601 ",I,10
001,SKU000065,"20260601 ",I,10
001,SKU000066,"20260601 ",I,10
001,SKU000067,"20260601 ",I,10
001,SKU000068,"20260601 ",I,10
001,SKU000069,"20260601 ",I,10
001,SKU000070,"20260601 ",I,10
001,SKU000071,"20260601 ",I,10
001,SKU000072,"20260601 ",I,10
001,SKU000073,"20260601 ",I,10
001,SKU000074,"20260601 ",I,10
001,SKU000075,"20260601 ",I,10
001,SKU000076,"20260601 ",I,10
001,SKU000077,"20260601 ",I,10
001,SKU000078,"20260601 ",I,10
001,SKU000079,"20260601 ",I,10
001,SKU000080,"20260601 ",I,10
001,SKU000081,"20260601 ",I,10
001,SKU000082,"20260601 ",I,10
001,SKU000083,"20260601 ",I,10
001,SKU000084,"20260601 ",I,10
001,SKU000085,"20260601 ",I,10
001,SKU000086,"20260601 ",I,10
001,SKU000087,"20260601 ",I,10
001,SKU000088,"20260601 ",I,10
001,SKU000089,"20260601 ",I,10
001,SKU000090,"20260601 ",I,10
001,SKU000091,"20260601 ",I,10
001,SKU000092,"20260601 ",I,10
001,SKU000093,"20260601 ",I,10
001,SKU000094,"20260601 ",I,10
001,SKU000095,"20260601 ",I,10
001,SKU000096,"20260601 ",I,10
001,SKU000097,"20260601 ",I,10
001,SKU000098,"20260601 ",I,10
001,SKU000099,"20260601 ",I,10
001,SKU000100,"20260601 ",I,10
002,SKU000001,"20260601 ",I,10
002,SKU000002,"20260601 ",I,10
002,SKU000003,"20260601 ",I,10
002,SKU000004,"20260601 ",I,10
002,SKU000005,"20260601 ",I,10
002,SKU000006,"20260601 ",I,10
002,SKU000007,"20260601 ",I,10
002,SKU000008,"20260601 ",I,10
002,SKU000009,"20260601 ",I,10
002,SKU000010,"20260601 ",I,10
002,SKU000011,"20260601 ",I,10
002,SKU000012,"20260601 ",I,10
002,SKU000013,"20260601 ",I,10
002,SKU000014,"20260601 ",I,10
002,SKU000015,"20260601 ",I,10
002,SKU000016,"20260601 ",I,10
002,SKU000017,"20260601 ",I,10
